Timestamp,ID,InputPower,OutputPower,Failure
1624471896,Ampli4,-22.9,0.7,0
1624471899,Ampli4,-22.9,0.7,0
1624471902,Ampli4,-22.9,0.7,0
1624471906,Ampli4,-22.9,0.7,0
1624471909,Ampli4,-22.9,0.7,0
1624471912,Ampli4,-22.9,0.7,0
1624471915,Ampli4,-22.9,0.7,0
1624471918,Ampli4,-22.9,0.7,0
1624471922,Ampli4,-22.9,0.7,0
1624471925,Ampli4,-22.9,0.7,0
1624471928,Ampli4,-22.9,0.7,0
1624471931,Ampli4,-22.9,0.7,0
1624471934,Ampli4,-22.9,0.7,0
1624471938,Ampli4,-22.9,0.7,0
1624471941,Ampli4,-22.9,0.7,0
1624471944,Ampli4,-22.9,0.7,0
1624471947,Ampli4,-22.9,0.7,0
1624471951,Ampli4,-22.9,0.7,0
1624471954,Ampli4,-22.9,0.7,0
1624471957,Ampli4,-22.9,0.7,0
1624471960,Ampli4,-22.9,0.7,0
1624471963,Ampli4,-22.9,0.7,0
1624471967,Ampli4,-22.9,0.7,0
1624471970,Ampli4,-22.9,0.7,0
1624471973,Ampli4,-22.9,0.7,0
1624471976,Ampli4,-22.9,0.7,0
1624471979,Ampli4,-22.9,0.7,0
1624471983,Ampli4,-22.9,0.7,0
1624471986,Ampli4,-22.9,0.7,0
1624471989,Ampli4,-22.8,0.7,0
1624471992,Ampli4,-22.9,0.7,0
1624471996,Ampli4,-22.9,0.7,0
1624471999,Ampli4,-22.9,0.7,0
1624472002,Ampli4,-22.9,0.7,0
1624472005,Ampli4,-22.9,0.7,0
1624472008,Ampli4,-22.9,0.7,0
1624472012,Ampli4,-22.9,0.7,0
1624472015,Ampli4,-22.9,0.7,0
1624472018,Ampli4,-22.8,0.7,0
1624472021,Ampli4,-22.8,0.7,0
1624472025,Ampli4,-22.8,0.7,0
1624472028,Ampli4,-22.8,0.7,0
1624472031,Ampli4,-22.9,0.7,0
1624472034,Ampli4,-22.8,0.7,0
1624472037,Ampli4,-22.8,0.7,0
1624472041,Ampli4,-22.8,0.7,0
1624472044,Ampli4,-22.8,0.7,0
1624472047,Ampli4,-22.8,0.7,0
1624472050,Ampli4,-22.9,0.7,0
1624472053,Ampli4,-22.9,0.7,0
1624472057,Ampli4,-22.8,0.7,0
1624472060,Ampli4,-22.9,0.7,0
1624472063,Ampli4,-22.8,0.7,0
1624472066,Ampli4,-22.8,0.7,0
1624472069,Ampli4,-22.8,0.7,0
1624472073,Ampli4,-22.9,0.7,0
1624472076,Ampli4,-22.9,0.7,0
1624472079,Ampli4,-22.9,0.7,0
1624472082,Ampli4,-22.9,0.7,0
1624472086,Ampli4,-22.9,0.7,0
1624472089,Ampli4,-22.9,0.7,0
1624472092,Ampli4,-22.9,0.7,0
1624472095,Ampli4,-22.9,0.7,0
1624472098,Ampli4,-22.9,0.7,0
1624472102,Ampli4,-22.9,0.7,0
1624472105,Ampli4,-22.9,0.7,0
1624472108,Ampli4,-22.8,0.7,0
1624472111,Ampli4,-22.9,0.7,0
1624472115,Ampli4,-22.9,0.7,0
1624472118,Ampli4,-22.9,0.7,0
1624472121,Ampli4,-22.9,0.7,0
1624472124,Ampli4,-22.9,0.7,0
1624472128,Ampli4,-22.9,0.7,0
1624472131,Ampli4,-22.9,0.7,0
1624472134,Ampli4,-22.9,0.7,0
1624472137,Ampli4,-23.1,0.7,1
1624472140,Ampli4,-23.1,0.7,1
1624472144,Ampli4,-23.1,0.7,1
1624472147,Ampli4,-23.1,0.7,1
1624472150,Ampli4,-23.1,0.7,1
1624472153,Ampli4,-23.1,0.7,1
1624472156,Ampli4,-23.1,0.7,1
1624472160,Ampli4,-23.1,0.7,1
1624472163,Ampli4,-23.1,0.7,1
1624472166,Ampli4,-23.1,0.7,1
1624472169,Ampli4,-23.1,0.7,1
1624472173,Ampli4,-23.1,0.7,1
1624472176,Ampli4,-23.1,0.7,1
1624472179,Ampli4,-23.1,0.7,1
1624472182,Ampli4,-23.1,0.7,1
1624472185,Ampli4,-23.1,0.7,1
1624472189,Ampli4,-23.1,0.7,1
1624472192,Ampli4,-23.1,0.7,1
1624472195,Ampli4,-22.9,0.7,0
1624472198,Ampli4,-22.9,0.7,0
1624472201,Ampli4,-22.9,0.7,0
1624472205,Ampli4,-22.9,0.7,0
1624472208,Ampli4,-22.9,0.7,0
1624472211,Ampli4,-22.9,0.7,0
1624472214,Ampli4,-22.9,0.7,0
1624472217,Ampli4,-22.9,0.7,0
1624472221,Ampli4,-22.9,0.7,0
1624472224,Ampli4,-22.9,0.7,0
1624472227,Ampli4,-22.9,0.7,0
1624472230,Ampli4,-22.9,0.7,0
1624472234,Ampli4,-22.9,0.7,0
1624472237,Ampli4,-22.9,0.7,0
1624472240,Ampli4,-22.9,0.7,0
1624472243,Ampli4,-22.9,0.7,0
1624472246,Ampli4,-22.9,0.7,0
1624472250,Ampli4,-22.9,0.7,0
1624472253,Ampli4,-22.9,0.7,0
1624472256,Ampli4,-22.9,0.7,0
1624472259,Ampli4,-22.9,0.7,0
1624472263,Ampli4,-22.9,0.7,0
1624472266,Ampli4,-22.9,0.7,0
1624472269,Ampli4,-22.9,0.7,0
1624472272,Ampli4,-22.9,0.7,0
1624472275,Ampli4,-22.9,0.7,0
1624472279,Ampli4,-22.9,0.7,0
1624472282,Ampli4,-22.9,0.7,0
1624472285,Ampli4,-22.9,0.7,0
1624472288,Ampli4,-22.9,0.7,0
1624472291,Ampli4,-22.9,0.7,0
1624472295,Ampli4,-22.9,0.7,0
1624472298,Ampli4,-22.9,0.7,0
1624472301,Ampli4,-22.9,0.7,0
1624472304,Ampli4,-22.9,0.7,0
1624472307,Ampli4,-22.9,0.7,0
1624472311,Ampli4,-22.9,0.7,0
1624472314,Ampli4,-22.9,0.7,0
1624472317,Ampli4,-22.9,0.7,0
1624472320,Ampli4,-22.9,0.7,0
1624472324,Ampli4,-22.9,0.7,0
1624472327,Ampli4,-22.9,0.7,0
1624472330,Ampli4,-22.9,0.7,0
1624472333,Ampli4,-22.9,0.7,0
1624472336,Ampli4,-22.9,0.7,0
1624472340,Ampli4,-22.9,0.7,0
1624472343,Ampli4,-22.9,0.7,0
1624472346,Ampli4,-22.9,0.7,0
1624472349,Ampli4,-22.9,0.7,0
1624472353,Ampli4,-22.9,0.7,0
1624472356,Ampli4,-22.9,0.7,0
1624472359,Ampli4,-22.9,0.7,0
1624472362,Ampli4,-22.9,0.7,0
1624472366,Ampli4,-22.9,0.7,0
1624472369,Ampli4,-22.9,0.7,0
1624472372,Ampli4,-22.9,0.7,0
1624472375,Ampli4,-22.9,0.7,0
1624472378,Ampli4,-22.9,0.7,0
1624472382,Ampli4,-22.9,0.7,0
1624472385,Ampli4,-22.9,0.7,0
1624472388,Ampli4,-22.9,0.7,0
1624472391,Ampli4,-22.9,0.7,0
1624472395,Ampli4,-22.9,0.7,0
1624472398,Ampli4,-22.9,0.7,0
1624472401,Ampli4,-22.9,0.7,0
1624472404,Ampli4,-22.9,0.7,0
1624472407,Ampli4,-22.9,0.7,0
1624472411,Ampli4,-22.9,0.7,0
1624472414,Ampli4,-22.9,0.7,0
1624472417,Ampli4,-22.9,0.7,0
1624472420,Ampli4,-22.9,0.7,0
1624472424,Ampli4,-22.8,0.7,0
1624472427,Ampli4,-22.9,0.7,0
1624472430,Ampli4,-22.8,0.7,0
1624472433,Ampli4,-22.9,0.7,0
1624472436,Ampli4,-23.1,0.7,1
1624472440,Ampli4,-23.1,0.7,1
1624472443,Ampli4,-23.1,0.7,1
1624472446,Ampli4,-23.1,0.7,1
1624472449,Ampli4,-23.1,0.7,1
1624472453,Ampli4,-23.1,0.7,1
1624472456,Ampli4,-23.1,0.7,1
1624472459,Ampli4,-23.1,0.7,1
1624472462,Ampli4,-23.1,0.7,1
1624472465,Ampli4,-23.1,0.7,1
1624472469,Ampli4,-23.1,0.7,1
1624472472,Ampli4,-23.1,0.7,1
1624472475,Ampli4,-23.1,0.7,1
1624472478,Ampli4,-23.1,0.7,1
1624472481,Ampli4,-23.1,0.7,1
1624472485,Ampli4,-23.1,0.7,1
1624472488,Ampli4,-23.1,0.7,1
1624472491,Ampli4,-23.1,0.7,1
1624472494,Ampli4,-23.1,0.7,1
1624472498,Ampli4,-22.8,0.7,0
1624472501,Ampli4,-22.8,0.7,0
1624472504,Ampli4,-22.8,0.7,0
1624472507,Ampli4,-22.8,0.7,0
1624472510,Ampli4,-22.8,0.7,0
1624472514,Ampli4,-22.8,0.7,0
1624472517,Ampli4,-22.8,0.7,0
1624472520,Ampli4,-22.8,0.7,0
1624472523,Ampli4,-22.8,0.7,0
1624472526,Ampli4,-22.8,0.7,0
1624472530,Ampli4,-22.9,0.7,0
1624472533,Ampli4,-22.8,0.7,0
1624472536,Ampli4,-22.9,0.7,0
1624472539,Ampli4,-22.9,0.7,0
1624472543,Ampli4,-22.8,0.7,0
1624472546,Ampli4,-22.9,0.7,0
1624472549,Ampli4,-22.9,0.7,0
1624472552,Ampli4,-22.8,0.7,0
1624472555,Ampli4,-22.9,0.7,0
1624472559,Ampli4,-22.9,0.7,0
1624472562,Ampli4,-22.9,0.7,0
1624472565,Ampli4,-22.9,0.7,0
1624472568,Ampli4,-22.9,0.7,0
1624472571,Ampli4,-22.9,0.7,0
1624472575,Ampli4,-22.9,0.7,0
1624472578,Ampli4,-22.9,0.7,0
1624472581,Ampli4,-22.9,0.7,0
1624472584,Ampli4,-22.9,0.7,0
1624472587,Ampli4,-22.9,0.7,0
1624472591,Ampli4,-22.9,0.7,0
1624472594,Ampli4,-22.9,0.7,0
1624472597,Ampli4,-22.9,0.7,0
1624472600,Ampli4,-22.9,0.7,0
1624472604,Ampli4,-22.9,0.7,0
1624472607,Ampli4,-22.9,0.7,0
1624472610,Ampli4,-22.9,0.7,0
1624472613,Ampli4,-22.9,0.7,0
1624472616,Ampli4,-22.9,0.7,0
1624472620,Ampli4,-22.9,0.7,0
1624472623,Ampli4,-22.9,0.7,0
1624472626,Ampli4,-22.9,0.7,0
1624472629,Ampli4,-22.9,0.7,0
1624472633,Ampli4,-22.9,0.7,0
1624472636,Ampli4,-22.9,0.7,0
1624472639,Ampli4,-22.9,0.7,0
1624472642,Ampli4,-22.9,0.7,0
1624472645,Ampli4,-22.9,0.7,0
1624472649,Ampli4,-22.9,0.7,0
1624472652,Ampli4,-22.9,0.7,0
1624472655,Ampli4,-22.9,0.7,0
1624472658,Ampli4,-22.9,0.7,0
1624472661,Ampli4,-22.9,0.7,0
1624472665,Ampli4,-22.9,0.7,0
1624472668,Ampli4,-22.9,0.7,0
1624472671,Ampli4,-22.9,0.7,0
1624472674,Ampli4,-22.9,0.7,0
1624472678,Ampli4,-22.9,0.7,0
1624472681,Ampli4,-22.9,0.7,0
1624472684,Ampli4,-22.9,0.7,0
1624472687,Ampli4,-22.9,0.7,0
1624472690,Ampli4,-22.9,0.7,0
1624472694,Ampli4,-22.9,0.7,0
1624472697,Ampli4,-22.9,0.7,0
1624472700,Ampli4,-22.9,0.7,0
1624472703,Ampli4,-22.9,0.7,0
1624472706,Ampli4,-22.9,0.7,0
1624472710,Ampli4,-22.9,0.7,0
1624472713,Ampli4,-22.9,0.7,0
1624472716,Ampli4,-22.9,0.7,0
1624472719,Ampli4,-22.9,0.7,0
1624472723,Ampli4,-22.9,0.7,0
1624472726,Ampli4,-22.9,0.7,0
1624472729,Ampli4,-22.9,0.7,0
1624472732,Ampli4,-22.9,0.7,0
1624472736,Ampli4,-22.9,0.7,0
1624472739,Ampli4,-23.1,0.7,1
1624472742,Ampli4,-23.1,0.7,1
1624472745,Ampli4,-23.1,0.7,1
1624472748,Ampli4,-23.1,0.7,1
1624472752,Ampli4,-23.1,0.7,1
1624472755,Ampli4,-23.1,0.7,1
1624472758,Ampli4,-23.1,0.7,1
1624472761,Ampli4,-23.1,0.7,1
1624472764,Ampli4,-23.1,0.7,1
1624472768,Ampli4,-23.1,0.7,1
1624472771,Ampli4,-23.1,0.7,1
1624472774,Ampli4,-23.1,0.7,1
1624472777,Ampli4,-23.1,0.7,1
1624472780,Ampli4,-23.1,0.7,1
1624472784,Ampli4,-23.1,0.7,1
1624472787,Ampli4,-23.1,0.7,1
1624472790,Ampli4,-23.1,0.7,1
1624472793,Ampli4,-23.1,0.7,1
1624472797,Ampli4,-23.1,0.7,1
1624472800,Ampli4,-22.9,0.7,0
1624472803,Ampli4,-22.9,0.7,0
1624472806,Ampli4,-22.9,0.7,0
1624472809,Ampli4,-22.9,0.7,0
1624472813,Ampli4,-22.9,0.7,0
1624472816,Ampli4,-22.9,0.7,0
1624472819,Ampli4,-22.9,0.7,0
1624472822,Ampli4,-22.9,0.7,0
1624472826,Ampli4,-22.9,0.7,0
1624472829,Ampli4,-22.9,0.7,0
1624472832,Ampli4,-22.9,0.7,0
1624472835,Ampli4,-22.9,0.7,0
1624472838,Ampli4,-22.9,0.7,0
1624472842,Ampli4,-22.9,0.7,0
1624472845,Ampli4,-22.9,0.7,0
1624472848,Ampli4,-22.9,0.7,0
1624472851,Ampli4,-22.9,0.7,0
1624472854,Ampli4,-22.9,0.7,0
1624472858,Ampli4,-22.9,0.7,0
1624472861,Ampli4,-22.9,0.7,0
1624472864,Ampli4,-22.9,0.7,0
1624472867,Ampli4,-22.9,0.7,0
1624472871,Ampli4,-22.9,0.7,0
1624472874,Ampli4,-22.9,0.7,0
1624472877,Ampli4,-22.9,0.7,0
1624472880,Ampli4,-22.9,0.7,0
1624472883,Ampli4,-22.9,0.7,0
1624472887,Ampli4,-22.9,0.7,0
1624472890,Ampli4,-22.9,0.7,0
1624472893,Ampli4,-22.9,0.7,0
1624472896,Ampli4,-22.9,0.7,0
1624472899,Ampli4,-22.9,0.7,0
1624472903,Ampli4,-22.9,0.7,0
1624472906,Ampli4,-22.9,0.7,0
1624472909,Ampli4,-22.9,0.7,0
1624472912,Ampli4,-22.9,0.7,0
1624472915,Ampli4,-22.9,0.7,0
1624472919,Ampli4,-22.9,0.7,0
1624472922,Ampli4,-22.9,0.7,0
1624472925,Ampli4,-22.9,0.7,0
1624472928,Ampli4,-22.9,0.7,0
1624472932,Ampli4,-22.9,0.7,0
1624472935,Ampli4,-22.9,0.7,0
1624472938,Ampli4,-22.9,0.7,0
1624472941,Ampli4,-22.9,0.7,0
1624472944,Ampli4,-22.9,0.7,0
1624472948,Ampli4,-22.9,0.7,0
1624472951,Ampli4,-22.9,0.7,0
1624472954,Ampli4,-22.9,0.7,0
1624472957,Ampli4,-22.9,0.7,0
1624472961,Ampli4,-22.9,0.7,0
1624472964,Ampli4,-22.9,0.7,0
1624472967,Ampli4,-22.9,0.7,0
1624472970,Ampli4,-22.9,0.7,0
1624472973,Ampli4,-22.9,0.7,0
1624472977,Ampli4,-22.9,0.7,0
1624472980,Ampli4,-22.9,0.7,0
1624472983,Ampli4,-22.9,0.7,0
1624472986,Ampli4,-22.9,0.7,0
1624472989,Ampli4,-22.9,0.7,0
1624472993,Ampli4,-22.9,0.7,0
1624472996,Ampli4,-22.9,0.7,0
1624472999,Ampli4,-22.9,0.7,0
1624473002,Ampli4,-22.9,0.7,0
1624473006,Ampli4,-22.9,0.7,0
1624473009,Ampli4,-22.9,0.7,0
1624473012,Ampli4,-22.9,0.7,0
1624473015,Ampli4,-22.9,0.7,0
1624473018,Ampli4,-22.9,0.7,0
1624473022,Ampli4,-22.9,0.7,0
1624473025,Ampli4,-22.9,0.7,0
1624473028,Ampli4,-22.9,0.7,0
1624473031,Ampli4,-22.9,0.7,0
1624473034,Ampli4,-22.9,0.7,0
1624473038,Ampli4,-22.9,0.7,0
1624473041,Ampli4,-23.1,0.7,1
1624473044,Ampli4,-23.1,0.7,1
1624473047,Ampli4,-23.1,0.7,1
1624473051,Ampli4,-23.1,0.7,1
1624473054,Ampli4,-23.1,0.7,1
1624473057,Ampli4,-23.1,0.7,1
1624473060,Ampli4,-23.1,0.7,1
1624473063,Ampli4,-23.1,0.7,1
1624473067,Ampli4,-23.1,0.7,1
1624473070,Ampli4,-23.1,0.7,1
1624473073,Ampli4,-23.1,0.7,1
1624473076,Ampli4,-23.1,0.7,1
1624473080,Ampli4,-23.1,0.7,1
1624473083,Ampli4,-23.1,0.7,1
1624473086,Ampli4,-23.1,0.7,1
1624473089,Ampli4,-23.1,0.7,1
1624473092,Ampli4,-23.1,0.7,1
1624473096,Ampli4,-23.1,0.7,1
1624473099,Ampli4,-23.1,0.7,1
1624473102,Ampli4,-22.9,0.7,0
1624473105,Ampli4,-22.9,0.7,0
1624473109,Ampli4,-22.9,0.7,0
1624473112,Ampli4,-22.9,0.7,0
1624473115,Ampli4,-22.9,0.7,0
1624473118,Ampli4,-22.9,0.7,0
1624473121,Ampli4,-22.9,0.7,0
1624473125,Ampli4,-22.9,0.7,0
1624473128,Ampli4,-22.9,0.7,0
1624473131,Ampli4,-22.9,0.7,0
1624473134,Ampli4,-22.9,0.7,0
1624473137,Ampli4,-22.9,0.7,0
1624473141,Ampli4,-22.9,0.7,0
1624473144,Ampli4,-22.9,0.7,0
1624473147,Ampli4,-22.9,0.7,0
1624473150,Ampli4,-22.9,0.7,0
1624473153,Ampli4,-22.9,0.7,0
1624473157,Ampli4,-22.9,0.7,0
1624473160,Ampli4,-22.9,0.7,0
1624473163,Ampli4,-22.9,0.7,0
1624473166,Ampli4,-22.9,0.7,0
1624473170,Ampli4,-22.9,0.7,0
1624473173,Ampli4,-22.9,0.7,0
1624473176,Ampli4,-22.9,0.7,0
1624473179,Ampli4,-22.9,0.7,0
1624473182,Ampli4,-22.9,0.7,0
1624473186,Ampli4,-22.9,0.7,0
1624473189,Ampli4,-22.9,0.7,0
1624473192,Ampli4,-22.9,0.7,0
1624473195,Ampli4,-22.9,0.7,0
1624473199,Ampli4,-22.9,0.7,0
1624473202,Ampli4,-22.9,0.7,0
1624473205,Ampli4,-22.9,0.7,0
1624473208,Ampli4,-22.9,0.7,0
1624473211,Ampli4,-22.9,0.7,0
1624473215,Ampli4,-22.9,0.7,0
1624473218,Ampli4,-22.9,0.7,0
1624473221,Ampli4,-22.9,0.7,0
1624473224,Ampli4,-22.9,0.7,0
1624473227,Ampli4,-22.9,0.7,0
1624473231,Ampli4,-22.9,0.7,0
1624473234,Ampli4,-22.9,0.7,0
1624473237,Ampli4,-22.9,0.7,0
1624473240,Ampli4,-22.9,0.7,0
1624473243,Ampli4,-22.9,0.7,0
1624473247,Ampli4,-22.9,0.7,0
1624473250,Ampli4,-22.9,0.7,0
1624473253,Ampli4,-22.9,0.7,0
1624473256,Ampli4,-22.9,0.7,0
1624473259,Ampli4,-22.9,0.7,0
1624473263,Ampli4,-22.9,0.7,0
1624473266,Ampli4,-22.9,0.7,0
1624473269,Ampli4,-22.9,0.7,0
1624473272,Ampli4,-22.9,0.7,0
1624473276,Ampli4,-22.9,0.7,0
1624473279,Ampli4,-22.9,0.7,0
1624473282,Ampli4,-22.9,0.7,0
1624473285,Ampli4,-22.9,0.7,0
1624473288,Ampli4,-22.9,0.7,0
1624473292,Ampli4,-22.9,0.7,0
1624473295,Ampli4,-22.9,0.7,0
1624473298,Ampli4,-22.9,0.7,0
1624473301,Ampli4,-22.9,0.7,0
1624473305,Ampli4,-22.9,0.7,0
1624473308,Ampli4,-22.9,0.7,0
1624473311,Ampli4,-22.9,0.7,0
1624473314,Ampli4,-22.9,0.7,0
1624473317,Ampli4,-22.9,0.7,0
1624473321,Ampli4,-22.9,0.7,0
1624473324,Ampli4,-22.9,0.7,0
1624473327,Ampli4,-22.9,0.7,0
1624473330,Ampli4,-22.9,0.7,0
1624473333,Ampli4,-22.9,0.7,0
1624473337,Ampli4,-22.9,0.7,0
1624473340,Ampli4,-22.9,0.7,0
1624473343,Ampli4,-23.1,0.7,1
1624473346,Ampli4,-23.1,0.7,1
1624473350,Ampli4,-23.1,0.7,1
1624473353,Ampli4,-23.1,0.7,1
1624473356,Ampli4,-23.1,0.7,1
1624473359,Ampli4,-23.1,0.7,1
1624473362,Ampli4,-23.1,0.7,1
1624473366,Ampli4,-23.1,0.7,1
1624473369,Ampli4,-23.1,0.7,1
1624473372,Ampli4,-23.1,0.7,1
1624473375,Ampli4,-23.1,0.7,1
1624473378,Ampli4,-23.1,0.7,1
1624473382,Ampli4,-23.1,0.7,1
1624473385,Ampli4,-23.1,0.7,1
1624473388,Ampli4,-23.1,0.7,1
1624473391,Ampli4,-23.1,0.7,1
1624473394,Ampli4,-23.1,0.7,1
1624473398,Ampli4,-23.1,0.7,1
1624473401,Ampli4,-22.9,0.7,0
1624473404,Ampli4,-22.9,0.7,0
1624473407,Ampli4,-22.9,0.7,0
1624473411,Ampli4,-22.9,0.7,0
1624473414,Ampli4,-22.9,0.7,0
1624473417,Ampli4,-22.9,0.7,0
1624473420,Ampli4,-22.9,0.7,0
1624473423,Ampli4,-22.9,0.7,0
1624473427,Ampli4,-22.9,0.7,0
1624473430,Ampli4,-22.9,0.7,0
1624473433,Ampli4,-22.9,0.7,0
1624473437,Ampli4,-22.9,0.7,0
1624473442,Ampli4,-22.9,0.7,0
1624473445,Ampli4,-22.9,0.7,0
1624473448,Ampli4,-22.9,0.7,0
1624473451,Ampli4,-22.9,0.7,0
1624473455,Ampli4,-22.9,0.7,0
1624473458,Ampli4,-22.9,0.7,0
1624473461,Ampli4,-22.8,0.7,0
1624473464,Ampli4,-22.9,0.7,0
1624473468,Ampli4,-22.9,0.7,0
1624473471,Ampli4,-22.8,0.7,0
1624473474,Ampli4,-22.9,0.7,0
1624473477,Ampli4,-22.9,0.7,0
1624473481,Ampli4,-22.9,0.7,0
1624473484,Ampli4,-22.9,0.7,0
1624473487,Ampli4,-22.8,0.7,0
1624473490,Ampli4,-22.9,0.7,0
1624473493,Ampli4,-22.9,0.7,0
1624473497,Ampli4,-22.9,0.7,0
1624473500,Ampli4,-22.9,0.7,0
1624473503,Ampli4,-22.9,0.7,0
1624473506,Ampli4,-22.9,0.7,0
1624473510,Ampli4,-22.9,0.7,0
1624473513,Ampli4,-22.9,0.7,0
1624473516,Ampli4,-22.8,0.7,0
1624473519,Ampli4,-22.9,0.7,0
1624473522,Ampli4,-22.9,0.7,0
1624473526,Ampli4,-22.9,0.7,0
1624473529,Ampli4,-22.9,0.7,0
1624473532,Ampli4,-22.9,0.7,0
1624473535,Ampli4,-22.9,0.7,0
1624473539,Ampli4,-22.9,0.7,0
1624473542,Ampli4,-22.9,0.7,0
1624473545,Ampli4,-22.9,0.7,0
1624473548,Ampli4,-22.9,0.7,0
1624473551,Ampli4,-22.9,0.7,0
1624473555,Ampli4,-22.9,0.7,0
1624473558,Ampli4,-22.9,0.7,0
1624473561,Ampli4,-22.9,0.7,0
1624473564,Ampli4,-22.9,0.7,0
1624473567,Ampli4,-22.9,0.7,0
1624473571,Ampli4,-22.9,0.7,0
1624473574,Ampli4,-22.9,0.7,0
1624473577,Ampli4,-22.9,0.7,0
1624473580,Ampli4,-22.9,0.7,0
1624473583,Ampli4,-22.9,0.7,0
1624473587,Ampli4,-22.9,0.7,0
1624473590,Ampli4,-22.9,0.7,0
1624473593,Ampli4,-22.9,0.7,0
1624473596,Ampli4,-22.9,0.7,0
1624473600,Ampli4,-22.9,0.7,0
1624473603,Ampli4,-22.9,0.7,0
1624473606,Ampli4,-22.9,0.7,0
1624473609,Ampli4,-22.9,0.7,0
1624473612,Ampli4,-22.9,0.7,0
1624473616,Ampli4,-22.9,0.7,0
1624473619,Ampli4,-22.9,0.7,0
1624473622,Ampli4,-22.9,0.7,0
1624473625,Ampli4,-22.9,0.7,0
1624473629,Ampli4,-22.9,0.7,0
1624473632,Ampli4,-22.9,0.7,0
1624473635,Ampli4,-22.9,0.7,0
1624473638,Ampli4,-22.9,0.7,0
1624473641,Ampli4,-23.0,0.7,0
1624473645,Ampli4,-23.1,0.7,1
1624473648,Ampli4,-23.1,0.7,1
1624473651,Ampli4,-23.1,0.7,1
1624473654,Ampli4,-23.1,0.7,1
1624473657,Ampli4,-23.1,0.7,1
1624473661,Ampli4,-23.1,0.7,1
1624473664,Ampli4,-23.1,0.7,1
1624473667,Ampli4,-23.1,0.7,1
1624473670,Ampli4,-23.1,0.7,1
1624473674,Ampli4,-23.1,0.7,1
1624473677,Ampli4,-23.1,0.7,1
1624473680,Ampli4,-23.1,0.7,1
1624473683,Ampli4,-23.1,0.7,1
1624473686,Ampli4,-23.1,0.7,1
1624473690,Ampli4,-23.1,0.7,1
1624473693,Ampli4,-23.1,0.7,1
1624473696,Ampli4,-23.1,0.7,1
1624473699,Ampli4,-23.1,0.7,1
1624473703,Ampli4,-22.9,0.7,0
1624473706,Ampli4,-22.9,0.7,0
1624473709,Ampli4,-22.9,0.7,0
1624473712,Ampli4,-22.9,0.7,0
1624473715,Ampli4,-22.9,0.7,0
1624473719,Ampli4,-22.9,0.7,0
1624473722,Ampli4,-22.9,0.7,0
1624473725,Ampli4,-22.9,0.7,0
1624473728,Ampli4,-22.9,0.7,0
1624473731,Ampli4,-22.9,0.7,0
1624473735,Ampli4,-22.9,0.7,0
1624473738,Ampli4,-22.9,0.7,0
1624473741,Ampli4,-22.9,0.7,0
1624473744,Ampli4,-22.9,0.7,0
1624473748,Ampli4,-22.9,0.7,0
1624473751,Ampli4,-22.9,0.7,0
1624473754,Ampli4,-22.9,0.7,0
1624473757,Ampli4,-22.9,0.7,0
1624473760,Ampli4,-22.9,0.7,0
1624473764,Ampli4,-22.9,0.7,0
1624473767,Ampli4,-22.9,0.7,0
1624473770,Ampli4,-22.9,0.7,0
1624473773,Ampli4,-22.9,0.7,0
1624473777,Ampli4,-22.9,0.7,0
1624473780,Ampli4,-22.9,0.7,0
1624473783,Ampli4,-22.9,0.7,0
1624473786,Ampli4,-22.9,0.7,0
1624473789,Ampli4,-22.9,0.7,0
1624473793,Ampli4,-22.9,0.7,0
1624473796,Ampli4,-22.9,0.7,0
1624473799,Ampli4,-22.9,0.7,0
1624473802,Ampli4,-22.9,0.7,0
1624473805,Ampli4,-22.9,0.7,0
1624473809,Ampli4,-22.9,0.7,0
1624473812,Ampli4,-22.9,0.7,0
1624473815,Ampli4,-22.9,0.7,0
1624473818,Ampli4,-22.9,0.7,0
1624473822,Ampli4,-22.9,0.7,0
1624473825,Ampli4,-22.9,0.7,0
1624473828,Ampli4,-22.9,0.7,0
1624473831,Ampli4,-22.9,0.7,0
1624473834,Ampli4,-22.9,0.7,0
1624473838,Ampli4,-22.9,0.7,0
1624473841,Ampli4,-22.9,0.7,0
1624473844,Ampli4,-22.9,0.7,0
1624473847,Ampli4,-22.9,0.7,0
1624473850,Ampli4,-22.9,0.7,0
1624473854,Ampli4,-22.9,0.7,0
1624473857,Ampli4,-22.9,0.7,0
1624473860,Ampli4,-22.9,0.7,0
1624473863,Ampli4,-22.9,0.7,0
1624473867,Ampli4,-22.9,0.7,0
1624473870,Ampli4,-22.9,0.7,0
1624473873,Ampli4,-22.9,0.7,0
1624473876,Ampli4,-22.9,0.7,0
1624473879,Ampli4,-22.9,0.7,0
1624473883,Ampli4,-22.9,0.7,0
1624473886,Ampli4,-22.9,0.7,0
1624473889,Ampli4,-22.9,0.7,0
1624473892,Ampli4,-22.9,0.7,0
1624473895,Ampli4,-22.9,0.7,0
1624473899,Ampli4,-22.9,0.7,0
1624473902,Ampli4,-22.9,0.7,0
1624473905,Ampli4,-22.9,0.7,0
1624473908,Ampli4,-22.9,0.7,0
1624473912,Ampli4,-22.9,0.7,0
1624473915,Ampli4,-22.9,0.7,0
1624473918,Ampli4,-22.9,0.7,0
1624473921,Ampli4,-22.9,0.7,0
1624473924,Ampli4,-22.9,0.7,0
1624473928,Ampli4,-22.9,0.7,0
1624473931,Ampli4,-22.9,0.7,0
1624473934,Ampli4,-22.9,0.7,0
1624473937,Ampli4,-22.9,0.7,0
