Timestamp,ID,InputPower,OutputPower,Failure
1624471156,Ampli1,-20.1,0.7,0
1624471160,Ampli1,-20.1,0.7,0
1624471163,Ampli1,-20.1,0.7,0
1624471166,Ampli1,-20.1,0.7,0
1624471169,Ampli1,-20.1,0.7,0
1624471173,Ampli1,-20.1,0.7,0
1624471176,Ampli1,-20.1,0.7,0
1624471179,Ampli1,-20.1,0.7,0
1624471182,Ampli1,-20.1,0.7,0
1624471185,Ampli1,-20.1,0.7,0
1624471189,Ampli1,-20.1,0.7,0
1624471192,Ampli1,-20.1,0.7,0
1624471195,Ampli1,-20.6,0.7,0
1624471198,Ampli1,-20.6,0.7,0
1624471202,Ampli1,-20.6,0.7,0
1624471205,Ampli1,-20.6,0.7,0
1624471208,Ampli1,-20.6,0.7,0
1624471211,Ampli1,-20.6,0.7,0
1624471214,Ampli1,-20.6,0.7,0
1624471218,Ampli1,-20.6,0.7,0
1624471221,Ampli1,-20.6,0.7,0
1624471224,Ampli1,-20.6,0.7,0
1624471227,Ampli1,-20.6,0.7,0
1624471230,Ampli1,-20.6,0.7,0
1624471234,Ampli1,-20.6,0.7,0
1624471237,Ampli1,-20.6,0.7,0
1624471240,Ampli1,-20.6,0.7,0
1624471243,Ampli1,-20.6,0.7,0
1624471246,Ampli1,-20.6,0.7,0
1624471250,Ampli1,-20.6,0.7,0
1624471253,Ampli1,-20.6,0.7,0
1624471256,Ampli1,-21.0,0.7,0
1624471259,Ampli1,-21.0,0.7,0
1624471263,Ampli1,-21.0,0.7,0
1624471266,Ampli1,-21.0,0.7,0
1624471269,Ampli1,-21.0,0.7,0
1624471272,Ampli1,-21.0,0.7,0
1624471275,Ampli1,-21.0,0.7,0
1624471279,Ampli1,-21.0,0.7,0
1624471282,Ampli1,-21.0,0.7,0
1624471285,Ampli1,-21.0,0.7,0
1624471288,Ampli1,-21.0,0.7,0
1624471291,Ampli1,-21.0,0.7,0
1624471295,Ampli1,-21.0,0.7,0
1624471298,Ampli1,-21.0,0.7,0
1624471301,Ampli1,-21.0,0.7,0
1624471304,Ampli1,-21.0,0.7,0
1624471308,Ampli1,-21.1,0.7,0
1624471311,Ampli1,-21.0,0.7,0
1624471314,Ampli1,-21.0,0.7,0
1624471317,Ampli1,-20.6,0.7,0
1624471320,Ampli1,-20.6,0.7,0
1624471324,Ampli1,-20.6,0.7,0
1624471327,Ampli1,-20.6,0.7,0
1624471330,Ampli1,-20.6,0.7,0
1624471333,Ampli1,-20.6,0.7,0
1624471337,Ampli1,-20.6,0.7,0
1624471340,Ampli1,-20.6,0.7,0
1624471343,Ampli1,-20.6,0.7,0
1624471346,Ampli1,-20.6,0.7,0
1624471349,Ampli1,-20.6,0.7,0
1624471353,Ampli1,-20.6,0.7,0
1624471356,Ampli1,-20.6,0.7,0
1624471359,Ampli1,-20.6,0.7,0
1624471362,Ampli1,-20.6,0.7,0
1624471366,Ampli1,-20.6,0.7,0
1624471369,Ampli1,-20.6,0.7,0
1624471372,Ampli1,-20.6,0.7,0
1624471375,Ampli1,-20.6,0.7,0
1624471378,Ampli1,-20.1,0.7,0
1624471382,Ampli1,-20.1,0.7,0
1624471385,Ampli1,-20.1,0.7,0
1624471388,Ampli1,-20.1,0.7,0
1624471391,Ampli1,-20.1,0.7,0
1624471394,Ampli1,-20.1,0.7,0
1624471398,Ampli1,-20.1,0.7,0
1624471401,Ampli1,-20.1,0.7,0
1624471404,Ampli1,-20.1,0.7,0
1624471407,Ampli1,-20.1,0.7,0
1624471410,Ampli1,-20.1,0.7,0
1624471414,Ampli1,-20.1,0.7,0
1624471417,Ampli1,-20.1,0.7,0
1624471420,Ampli1,-20.1,0.7,0
1624471423,Ampli1,-20.1,0.7,0
1624471427,Ampli1,-20.1,0.7,0
1624471430,Ampli1,-20.1,0.7,0
1624471433,Ampli1,-20.1,0.7,0
1624471436,Ampli1,-19.6,0.7,0
1624471439,Ampli1,-19.6,0.7,0
1624471443,Ampli1,-19.6,0.7,0
1624471446,Ampli1,-19.6,0.7,0
1624471449,Ampli1,-19.6,0.7,0
1624471452,Ampli1,-19.6,0.7,0
1624471456,Ampli1,-19.6,0.7,0
1624471459,Ampli1,-19.6,0.7,0
1624471462,Ampli1,-19.6,0.7,0
1624471465,Ampli1,-19.6,0.7,0
1624471469,Ampli1,-19.6,0.7,0
1624471472,Ampli1,-19.6,0.7,0
1624471475,Ampli1,-19.6,0.7,0
1624471478,Ampli1,-19.6,0.7,0
1624471482,Ampli1,-19.6,0.7,0
1624471485,Ampli1,-19.6,0.7,0
1624471488,Ampli1,-19.6,0.7,0
1624471493,Ampli1,-19.6,0.7,0
1624471497,Ampli1,-19.2,0.7,0
1624471500,Ampli1,-19.2,0.7,0
1624471503,Ampli1,-19.2,0.7,0
1624471506,Ampli1,-19.2,0.7,0
1624471510,Ampli1,-19.2,0.7,0
1624471513,Ampli1,-19.2,0.7,0
1624471516,Ampli1,-19.2,0.7,0
1624471519,Ampli1,-19.2,0.7,0
1624471523,Ampli1,-19.2,0.7,0
1624471526,Ampli1,-19.2,0.7,0
1624471529,Ampli1,-19.2,0.7,0
1624471532,Ampli1,-19.2,0.7,0
1624471536,Ampli1,-19.2,0.7,0
1624471539,Ampli1,-19.2,0.7,0
1624471542,Ampli1,-19.2,0.7,0
1624471545,Ampli1,-19.2,0.7,0
1624471548,Ampli1,-19.2,0.7,0
1624471552,Ampli1,-19.2,0.7,0
1624471555,Ampli1,-19.2,0.7,0
1624471558,Ampli1,-19.2,0.7,0
1624471561,Ampli1,-19.2,0.7,0
1624471565,Ampli1,-19.2,0.7,0
1624471568,Ampli1,-19.2,0.7,0
1624471571,Ampli1,-19.2,0.7,0
1624471574,Ampli1,-19.2,0.7,0
1624471577,Ampli1,-19.2,0.7,0
1624471581,Ampli1,-19.2,0.7,0
1624471584,Ampli1,-19.2,0.7,0
1624471587,Ampli1,-19.2,0.7,0
1624471590,Ampli1,-19.2,0.7,0
1624471594,Ampli1,-19.6,0.7,0
1624471597,Ampli1,-19.6,0.7,0
1624471600,Ampli1,-19.6,0.7,0
1624471603,Ampli1,-19.6,0.7,0
1624471606,Ampli1,-19.6,0.7,0
1624471610,Ampli1,-19.6,0.7,0
1624471613,Ampli1,-19.6,0.7,0
1624471616,Ampli1,-19.6,0.7,0
1624471619,Ampli1,-19.6,0.7,0
1624471623,Ampli1,-19.6,0.7,0
1624471626,Ampli1,-19.6,0.7,0
1624471629,Ampli1,-19.6,0.7,0
1624471632,Ampli1,-19.6,0.7,0
1624471635,Ampli1,-19.6,0.7,0
1624471639,Ampli1,-19.6,0.7,0
1624471642,Ampli1,-19.6,0.7,0
1624471645,Ampli1,-19.6,0.7,0
1624471648,Ampli1,-19.6,0.7,0
1624471651,Ampli1,-19.6,0.7,0
1624471655,Ampli1,-20.1,0.7,0
1624471658,Ampli1,-20.1,0.7,0
1624471661,Ampli1,-20.1,0.7,0
1624471664,Ampli1,-20.1,0.7,0
1624471668,Ampli1,-20.1,0.7,0
1624471671,Ampli1,-20.1,0.7,0
1624471674,Ampli1,-20.1,0.7,0
1624471677,Ampli1,-20.1,0.7,0
1624471680,Ampli1,-20.1,0.7,0
1624471684,Ampli1,-20.1,0.7,0
1624471687,Ampli1,-20.1,0.7,0
1624471690,Ampli1,-20.1,0.7,0
1624471693,Ampli1,-20.1,0.7,0
1624471696,Ampli1,-20.1,0.7,0
1624471700,Ampli1,-20.1,0.7,0
1624471703,Ampli1,-20.1,0.7,0
1624471706,Ampli1,-20.1,0.7,0
1624471709,Ampli1,-20.1,0.7,0
1624471712,Ampli1,-20.1,0.7,0
1624471716,Ampli1,-20.6,0.7,0
1624471719,Ampli1,-20.6,0.7,0
1624471722,Ampli1,-20.6,0.7,0
1624471725,Ampli1,-20.6,0.7,0
1624471729,Ampli1,-20.6,0.7,0
1624471732,Ampli1,-20.6,0.7,0
1624471735,Ampli1,-20.6,0.7,0
1624471738,Ampli1,-20.6,0.7,0
1624471741,Ampli1,-20.6,0.7,0
1624471745,Ampli1,-20.6,0.7,0
1624471748,Ampli1,-20.6,0.7,0
1624471751,Ampli1,-20.6,0.7,0
1624471754,Ampli1,-20.6,0.7,0
1624471757,Ampli1,-20.6,0.7,0
1624471761,Ampli1,-20.6,0.7,0
1624471764,Ampli1,-20.6,0.7,0
1624471767,Ampli1,-20.6,0.7,0
1624471770,Ampli1,-20.6,0.7,0
1624471774,Ampli1,-21.0,0.7,0
1624471777,Ampli1,-21.1,0.7,0
1624471780,Ampli1,-21.0,0.7,0
1624471783,Ampli1,-21.0,0.7,0
1624471786,Ampli1,-21.0,0.7,0
1624471790,Ampli1,-21.0,0.7,0
1624471793,Ampli1,-21.0,0.7,0
1624471796,Ampli1,-21.0,0.7,0
1624471799,Ampli1,-21.0,0.7,0
1624471803,Ampli1,-21.0,0.7,0
1624471806,Ampli1,-21.0,0.7,0
1624471809,Ampli1,-21.0,0.7,0
1624471812,Ampli1,-21.0,0.7,0
1624471815,Ampli1,-21.0,0.7,0
1624471819,Ampli1,-21.0,0.7,0
1624471822,Ampli1,-21.0,0.7,0
1624471825,Ampli1,-21.0,0.7,0
1624471828,Ampli1,-21.0,0.7,0
1624471831,Ampli1,-21.0,0.7,0
1624471835,Ampli1,-29.0,0.7,1
1624471838,Ampli1,-29.1,0.7,1
1624471841,Ampli1,-29.0,0.7,1
1624471844,Ampli1,-29.1,0.7,1
1624471848,Ampli1,-29.1,0.7,1
1624471851,Ampli1,-29.0,0.7,1
1624471854,Ampli1,-29.1,0.7,1
1624471857,Ampli1,-29.1,0.7,1
1624471860,Ampli1,-29.0,0.7,1
1624471864,Ampli1,-29.1,0.7,1
1624471867,Ampli1,-29.1,0.7,1
1624471870,Ampli1,-29.0,0.7,1
1624471873,Ampli1,-29.0,0.7,1
1624471877,Ampli1,-29.0,0.7,1
1624471880,Ampli1,-29.1,0.7,1
1624471883,Ampli1,-29.1,0.7,1
1624471886,Ampli1,-29.0,0.7,1
1624471889,Ampli1,-29.0,0.7,1
1624471893,Ampli1,-29.1,0.7,1
1624471896,Ampli1,-20.1,0.7,0
1624471899,Ampli1,-20.1,0.7,0
1624471902,Ampli1,-20.1,0.7,0
1624471905,Ampli1,-20.1,0.7,0
1624471909,Ampli1,-20.1,0.7,0
1624471912,Ampli1,-20.1,0.7,0
1624471915,Ampli1,-20.1,0.7,0
1624471918,Ampli1,-20.1,0.7,0
1624471922,Ampli1,-20.1,0.7,0
1624471925,Ampli1,-20.1,0.7,0
1624471928,Ampli1,-20.1,0.7,0
1624471931,Ampli1,-20.1,0.7,0
1624471934,Ampli1,-20.1,0.7,0
1624471938,Ampli1,-20.1,0.7,0
1624471941,Ampli1,-20.1,0.7,0
1624471944,Ampli1,-20.1,0.7,0
1624471947,Ampli1,-20.1,0.7,0
1624471950,Ampli1,-20.1,0.7,0
1624471954,Ampli1,-20.1,0.7,0
1624471957,Ampli1,-19.6,0.7,0
1624471960,Ampli1,-19.6,0.7,0
1624471963,Ampli1,-19.6,0.7,0
1624471967,Ampli1,-19.6,0.7,0
1624471970,Ampli1,-19.6,0.7,0
1624471973,Ampli1,-19.6,0.7,0
1624471976,Ampli1,-19.6,0.7,0
1624471979,Ampli1,-19.6,0.7,0
1624471983,Ampli1,-19.6,0.7,0
1624471986,Ampli1,-19.6,0.7,0
1624471989,Ampli1,-19.6,0.7,0
1624471992,Ampli1,-19.6,0.7,0
1624471996,Ampli1,-19.6,0.7,0
1624471999,Ampli1,-19.6,0.7,0
1624472002,Ampli1,-19.6,0.7,0
1624472005,Ampli1,-19.6,0.7,0
1624472008,Ampli1,-19.6,0.7,0
1624472012,Ampli1,-19.6,0.7,0
1624472015,Ampli1,-19.2,0.7,0
1624472018,Ampli1,-19.2,0.7,0
1624472021,Ampli1,-19.2,0.7,0
1624472024,Ampli1,-19.2,0.7,0
1624472028,Ampli1,-19.2,0.7,0
1624472031,Ampli1,-19.2,0.7,0
1624472034,Ampli1,-19.2,0.7,0
1624472037,Ampli1,-19.2,0.7,0
1624472041,Ampli1,-19.2,0.7,0
1624472044,Ampli1,-19.2,0.7,0
1624472047,Ampli1,-19.2,0.7,0
1624472050,Ampli1,-19.2,0.7,0
1624472053,Ampli1,-19.2,0.7,0
1624472057,Ampli1,-19.2,0.7,0
1624472060,Ampli1,-19.2,0.7,0
1624472063,Ampli1,-19.2,0.7,0
1624472066,Ampli1,-19.2,0.7,0
1624472069,Ampli1,-19.2,0.7,0
1624472073,Ampli1,-19.2,0.7,0
1624472076,Ampli1,-19.6,0.7,0
1624472079,Ampli1,-19.6,0.7,0
1624472082,Ampli1,-19.6,0.7,0
1624472086,Ampli1,-19.6,0.7,0
1624472089,Ampli1,-19.6,0.7,0
1624472092,Ampli1,-19.6,0.7,0
1624472095,Ampli1,-19.6,0.7,0
1624472098,Ampli1,-19.6,0.7,0
1624472102,Ampli1,-19.6,0.7,0
1624472105,Ampli1,-19.6,0.7,0
1624472108,Ampli1,-19.6,0.7,0
1624472111,Ampli1,-19.6,0.7,0
1624472115,Ampli1,-19.6,0.7,0
1624472118,Ampli1,-19.6,0.7,0
1624472121,Ampli1,-19.6,0.7,0
1624472124,Ampli1,-19.6,0.7,0
1624472127,Ampli1,-19.6,0.7,0
1624472131,Ampli1,-19.6,0.7,0
1624472134,Ampli1,-19.6,0.7,0
1624472137,Ampli1,-29.1,0.7,1
1624472140,Ampli1,-29.1,0.7,1
1624472143,Ampli1,-29.1,0.7,1
1624472147,Ampli1,-29.1,0.7,1
1624472150,Ampli1,-29.0,0.7,1
1624472153,Ampli1,-29.1,0.7,1
1624472156,Ampli1,-29.0,0.7,1
1624472160,Ampli1,-29.0,0.7,1
1624472163,Ampli1,-29.0,0.7,1
1624472166,Ampli1,-29.0,0.7,1
1624472169,Ampli1,-29.0,0.7,1
1624472172,Ampli1,-29.0,0.7,1
1624472176,Ampli1,-29.0,0.7,1
1624472179,Ampli1,-29.0,0.7,1
1624472182,Ampli1,-29.0,0.7,1
1624472185,Ampli1,-29.1,0.7,1
1624472189,Ampli1,-29.0,0.7,1
1624472192,Ampli1,-29.1,0.7,1
1624472195,Ampli1,-25.7,0.7,0
1624472198,Ampli1,-20.6,0.7,0
1624472201,Ampli1,-20.6,0.7,0
1624472205,Ampli1,-20.6,0.7,0
1624472208,Ampli1,-20.6,0.7,0
1624472211,Ampli1,-20.6,0.7,0
1624472214,Ampli1,-20.6,0.7,0
1624472217,Ampli1,-20.6,0.7,0
1624472221,Ampli1,-20.6,0.7,0
1624472224,Ampli1,-20.6,0.7,0
1624472227,Ampli1,-20.6,0.7,0
1624472230,Ampli1,-20.6,0.7,0
1624472234,Ampli1,-20.6,0.7,0
1624472237,Ampli1,-20.6,0.7,0
1624472240,Ampli1,-20.6,0.7,0
1624472243,Ampli1,-20.6,0.7,0
1624472246,Ampli1,-20.6,0.7,0
1624472250,Ampli1,-20.6,0.7,0
1624472253,Ampli1,-20.6,0.7,0
1624472256,Ampli1,-21.1,0.7,0
1624472259,Ampli1,-21.0,0.7,0
1624472262,Ampli1,-21.1,0.7,0
1624472266,Ampli1,-21.0,0.7,0
1624472269,Ampli1,-21.0,0.7,0
1624472272,Ampli1,-21.1,0.7,0
1624472275,Ampli1,-21.0,0.7,0
1624472278,Ampli1,-21.0,0.7,0
1624472282,Ampli1,-21.0,0.7,0
1624472285,Ampli1,-21.0,0.7,0
1624472288,Ampli1,-21.0,0.7,0
1624472291,Ampli1,-21.0,0.7,0
1624472295,Ampli1,-21.0,0.7,0
1624472298,Ampli1,-21.0,0.7,0
1624472301,Ampli1,-21.0,0.7,0
1624472304,Ampli1,-21.1,0.7,0
1624472307,Ampli1,-21.0,0.7,0
1624472311,Ampli1,-21.0,0.7,0
1624472314,Ampli1,-21.0,0.7,0
1624472317,Ampli1,-20.6,0.7,0
1624472320,Ampli1,-20.6,0.7,0
1624472324,Ampli1,-20.6,0.7,0
1624472327,Ampli1,-20.6,0.7,0
1624472330,Ampli1,-20.6,0.7,0
1624472333,Ampli1,-20.6,0.7,0
1624472336,Ampli1,-20.6,0.7,0
1624472340,Ampli1,-20.6,0.7,0
1624472343,Ampli1,-20.6,0.7,0
1624472346,Ampli1,-20.6,0.7,0
1624472349,Ampli1,-20.6,0.7,0
1624472352,Ampli1,-20.6,0.7,0
1624472356,Ampli1,-20.6,0.7,0
1624472359,Ampli1,-20.6,0.7,0
1624472362,Ampli1,-20.6,0.7,0
1624472365,Ampli1,-20.6,0.7,0
1624472369,Ampli1,-20.6,0.7,0
1624472372,Ampli1,-20.6,0.7,0
1624472375,Ampli1,-20.6,0.7,0
1624472378,Ampli1,-20.1,0.7,0
1624472382,Ampli1,-20.1,0.7,0
1624472385,Ampli1,-20.1,0.7,0
1624472388,Ampli1,-20.1,0.7,0
1624472391,Ampli1,-20.1,0.7,0
1624472395,Ampli1,-20.1,0.7,0
1624472398,Ampli1,-20.1,0.7,0
1624472401,Ampli1,-20.1,0.7,0
1624472404,Ampli1,-20.1,0.7,0
1624472407,Ampli1,-20.1,0.7,0
1624472411,Ampli1,-20.1,0.7,0
1624472414,Ampli1,-20.1,0.7,0
1624472417,Ampli1,-20.1,0.7,0
1624472420,Ampli1,-20.1,0.7,0
1624472424,Ampli1,-20.1,0.7,0
1624472427,Ampli1,-20.1,0.7,0
1624472430,Ampli1,-20.1,0.7,0
1624472433,Ampli1,-20.1,0.7,0
1624472436,Ampli1,-29.1,0.7,1
1624472440,Ampli1,-29.1,0.7,1
1624472443,Ampli1,-29.0,0.7,1
1624472446,Ampli1,-29.1,0.7,1
1624472449,Ampli1,-29.1,0.7,1
1624472452,Ampli1,-29.1,0.7,1
1624472456,Ampli1,-29.1,0.7,1
1624472459,Ampli1,-29.1,0.7,1
1624472462,Ampli1,-29.0,0.7,1
1624472465,Ampli1,-29.1,0.7,1
1624472469,Ampli1,-29.0,0.7,1
1624472472,Ampli1,-29.1,0.7,1
1624472475,Ampli1,-29.1,0.7,1
1624472478,Ampli1,-29.1,0.7,1
1624472481,Ampli1,-29.1,0.7,1
1624472485,Ampli1,-29.1,0.7,1
1624472488,Ampli1,-29.1,0.7,1
1624472491,Ampli1,-29.0,0.7,1
1624472494,Ampli1,-29.0,0.7,1
1624472497,Ampli1,-19.2,0.7,0
1624472501,Ampli1,-19.2,0.7,0
1624472504,Ampli1,-19.2,0.7,0
1624472507,Ampli1,-19.2,0.7,0
1624472510,Ampli1,-19.2,0.7,0
1624472513,Ampli1,-19.2,0.7,0
1624472517,Ampli1,-19.2,0.7,0
1624472520,Ampli1,-19.2,0.7,0
1624472523,Ampli1,-19.2,0.7,0
1624472526,Ampli1,-19.2,0.7,0
1624472530,Ampli1,-19.2,0.7,0
1624472533,Ampli1,-19.2,0.7,0
1624472536,Ampli1,-19.2,0.7,0
1624472539,Ampli1,-19.2,0.7,0
1624472542,Ampli1,-19.2,0.7,0
1624472546,Ampli1,-19.2,0.7,0
1624472549,Ampli1,-19.2,0.7,0
1624472552,Ampli1,-19.2,0.7,0
1624472555,Ampli1,-19.2,0.7,0
1624472558,Ampli1,-19.6,0.7,0
1624472562,Ampli1,-19.6,0.7,0
1624472565,Ampli1,-19.6,0.7,0
1624472568,Ampli1,-19.6,0.7,0
1624472571,Ampli1,-19.6,0.7,0
1624472575,Ampli1,-19.6,0.7,0
1624472578,Ampli1,-19.6,0.7,0
1624472581,Ampli1,-19.6,0.7,0
1624472584,Ampli1,-19.6,0.7,0
1624472587,Ampli1,-19.6,0.7,0
1624472591,Ampli1,-19.6,0.7,0
1624472594,Ampli1,-19.6,0.7,0
1624472597,Ampli1,-19.6,0.7,0
1624472600,Ampli1,-19.6,0.7,0
1624472603,Ampli1,-19.6,0.7,0
1624472607,Ampli1,-19.6,0.7,0
1624472610,Ampli1,-19.6,0.7,0
1624472613,Ampli1,-19.6,0.7,0
1624472616,Ampli1,-19.6,0.7,0
1624472620,Ampli1,-20.1,0.7,0
1624472623,Ampli1,-20.1,0.7,0
1624472626,Ampli1,-20.1,0.7,0
1624472629,Ampli1,-20.1,0.7,0
1624472632,Ampli1,-20.1,0.7,0
1624472636,Ampli1,-20.1,0.7,0
1624472639,Ampli1,-20.1,0.7,0
1624472642,Ampli1,-20.1,0.7,0
1624472645,Ampli1,-20.1,0.7,0
1624472649,Ampli1,-20.1,0.7,0
1624472652,Ampli1,-20.1,0.7,0
1624472655,Ampli1,-20.1,0.7,0
1624472658,Ampli1,-20.1,0.7,0
1624472661,Ampli1,-20.1,0.7,0
1624472665,Ampli1,-20.1,0.7,0
1624472668,Ampli1,-20.1,0.7,0
1624472671,Ampli1,-20.1,0.7,0
1624472674,Ampli1,-20.1,0.7,0
1624472677,Ampli1,-20.6,0.7,0
1624472681,Ampli1,-20.6,0.7,0
1624472684,Ampli1,-20.6,0.7,0
1624472687,Ampli1,-20.6,0.7,0
1624472690,Ampli1,-20.6,0.7,0
1624472694,Ampli1,-20.6,0.7,0
1624472697,Ampli1,-20.6,0.7,0
1624472700,Ampli1,-20.6,0.7,0
1624472703,Ampli1,-20.6,0.7,0
1624472706,Ampli1,-20.6,0.7,0
1624472710,Ampli1,-20.6,0.7,0
1624472713,Ampli1,-20.6,0.7,0
1624472716,Ampli1,-20.6,0.7,0
1624472719,Ampli1,-20.6,0.7,0
1624472723,Ampli1,-20.6,0.7,0
1624472726,Ampli1,-20.6,0.7,0
1624472729,Ampli1,-20.6,0.7,0
1624472732,Ampli1,-20.6,0.7,0
1624472735,Ampli1,-20.6,0.7,0
1624472739,Ampli1,-29.1,0.7,1
1624472742,Ampli1,-29.0,0.7,1
1624472745,Ampli1,-29.1,0.7,1
1624472748,Ampli1,-29.0,0.7,1
1624472752,Ampli1,-29.1,0.7,1
1624472755,Ampli1,-29.0,0.7,1
1624472758,Ampli1,-29.0,0.7,1
1624472761,Ampli1,-29.1,0.7,1
1624472764,Ampli1,-29.0,0.7,1
1624472768,Ampli1,-29.1,0.7,1
1624472771,Ampli1,-29.1,0.7,1
1624472774,Ampli1,-29.1,0.7,1
1624472777,Ampli1,-29.0,0.7,1
1624472780,Ampli1,-29.0,0.7,1
1624472784,Ampli1,-29.1,0.7,1
1624472787,Ampli1,-29.0,0.7,1
1624472790,Ampli1,-29.1,0.7,1
1624472793,Ampli1,-29.1,0.7,1
1624472796,Ampli1,-29.0,0.7,1
1624472800,Ampli1,-20.6,0.7,0
1624472803,Ampli1,-20.6,0.7,0
1624472806,Ampli1,-20.6,0.7,0
1624472809,Ampli1,-20.6,0.7,0
1624472813,Ampli1,-20.6,0.7,0
1624472816,Ampli1,-20.6,0.7,0
1624472819,Ampli1,-20.6,0.7,0
1624472822,Ampli1,-20.6,0.7,0
1624472825,Ampli1,-20.6,0.7,0
1624472829,Ampli1,-20.6,0.7,0
1624472832,Ampli1,-20.6,0.7,0
1624472835,Ampli1,-20.6,0.7,0
1624472838,Ampli1,-20.6,0.7,0
1624472841,Ampli1,-20.6,0.7,0
1624472845,Ampli1,-20.6,0.7,0
1624472848,Ampli1,-20.6,0.7,0
1624472851,Ampli1,-20.6,0.7,0
1624472854,Ampli1,-20.6,0.7,0
1624472858,Ampli1,-20.6,0.7,0
1624472861,Ampli1,-20.1,0.7,0
1624472864,Ampli1,-20.1,0.7,0
1624472867,Ampli1,-20.1,0.7,0
1624472870,Ampli1,-20.1,0.7,0
1624472874,Ampli1,-20.1,0.7,0
1624472877,Ampli1,-20.1,0.7,0
1624472880,Ampli1,-20.1,0.7,0
1624472883,Ampli1,-20.1,0.7,0
1624472886,Ampli1,-20.1,0.7,0
1624472890,Ampli1,-20.1,0.7,0
1624472893,Ampli1,-20.1,0.7,0
1624472896,Ampli1,-20.1,0.7,0
1624472899,Ampli1,-20.1,0.7,0
1624472903,Ampli1,-20.1,0.7,0
1624472906,Ampli1,-20.1,0.7,0
1624472909,Ampli1,-20.1,0.7,0
1624472912,Ampli1,-20.1,0.7,0
1624472915,Ampli1,-20.1,0.7,0
1624472919,Ampli1,-19.6,0.7,0
1624472922,Ampli1,-19.6,0.7,0
1624472925,Ampli1,-19.6,0.7,0
1624472928,Ampli1,-19.6,0.7,0
1624472932,Ampli1,-19.6,0.7,0
1624472935,Ampli1,-19.6,0.7,0
1624472938,Ampli1,-19.6,0.7,0
1624472941,Ampli1,-19.6,0.7,0
1624472944,Ampli1,-19.6,0.7,0
1624472948,Ampli1,-19.6,0.7,0
1624472951,Ampli1,-19.6,0.7,0
1624472954,Ampli1,-19.6,0.7,0
1624472957,Ampli1,-19.6,0.7,0
1624472960,Ampli1,-19.6,0.7,0
1624472964,Ampli1,-19.6,0.7,0
1624472967,Ampli1,-19.6,0.7,0
1624472970,Ampli1,-19.6,0.7,0
1624472973,Ampli1,-19.6,0.7,0
1624472977,Ampli1,-19.6,0.7,0
1624472980,Ampli1,-19.2,0.7,0
1624472983,Ampli1,-19.2,0.7,0
1624472986,Ampli1,-19.2,0.7,0
1624472989,Ampli1,-19.2,0.7,0
1624472993,Ampli1,-19.2,0.7,0
1624472996,Ampli1,-19.2,0.7,0
1624472999,Ampli1,-19.2,0.7,0
1624473002,Ampli1,-19.2,0.7,0
1624473005,Ampli1,-19.2,0.7,0
1624473009,Ampli1,-19.2,0.7,0
1624473012,Ampli1,-19.2,0.7,0
1624473015,Ampli1,-19.2,0.7,0
1624473018,Ampli1,-19.2,0.7,0
1624473022,Ampli1,-19.2,0.7,0
1624473025,Ampli1,-19.2,0.7,0
1624473028,Ampli1,-19.2,0.7,0
1624473031,Ampli1,-19.2,0.7,0
1624473034,Ampli1,-19.2,0.7,0
1624473038,Ampli1,-19.2,0.7,0
1624473041,Ampli1,-29.1,0.7,1
1624473044,Ampli1,-29.1,0.7,1
1624473047,Ampli1,-29.1,0.7,1
1624473050,Ampli1,-29.0,0.7,1
1624473054,Ampli1,-29.1,0.7,1
1624473057,Ampli1,-29.1,0.7,1
1624473060,Ampli1,-29.1,0.7,1
1624473063,Ampli1,-29.0,0.7,1
1624473067,Ampli1,-29.1,0.7,1
1624473070,Ampli1,-29.1,0.7,1
1624473073,Ampli1,-29.1,0.7,1
1624473076,Ampli1,-29.1,0.7,1
1624473079,Ampli1,-29.0,0.7,1
1624473083,Ampli1,-29.1,0.7,1
1624473086,Ampli1,-29.0,0.7,1
1624473089,Ampli1,-29.0,0.7,1
1624473092,Ampli1,-29.1,0.7,1
1624473096,Ampli1,-29.1,0.7,1
1624473099,Ampli1,-29.0,0.7,1
1624473102,Ampli1,-20.1,0.7,0
1624473105,Ampli1,-20.1,0.7,0
1624473108,Ampli1,-20.1,0.7,0
1624473112,Ampli1,-20.1,0.7,0
1624473115,Ampli1,-20.1,0.7,0
1624473118,Ampli1,-20.1,0.7,0
1624473121,Ampli1,-20.1,0.7,0
1624473125,Ampli1,-20.1,0.7,0
1624473128,Ampli1,-20.1,0.7,0
1624473131,Ampli1,-20.1,0.7,0
1624473134,Ampli1,-20.1,0.7,0
1624473137,Ampli1,-20.1,0.7,0
1624473141,Ampli1,-20.1,0.7,0
1624473144,Ampli1,-20.1,0.7,0
1624473147,Ampli1,-20.1,0.7,0
1624473150,Ampli1,-20.1,0.7,0
1624473153,Ampli1,-20.1,0.7,0
1624473157,Ampli1,-20.1,0.7,0
1624473160,Ampli1,-20.6,0.7,0
1624473163,Ampli1,-20.6,0.7,0
1624473166,Ampli1,-20.6,0.7,0
1624473169,Ampli1,-20.6,0.7,0
1624473173,Ampli1,-20.6,0.7,0
1624473176,Ampli1,-20.6,0.7,0
1624473179,Ampli1,-20.6,0.7,0
1624473182,Ampli1,-20.6,0.7,0
1624473186,Ampli1,-20.6,0.7,0
1624473189,Ampli1,-20.6,0.7,0
1624473192,Ampli1,-20.6,0.7,0
1624473195,Ampli1,-20.6,0.7,0
1624473198,Ampli1,-20.6,0.7,0
