BER,OSNR,InputPower,Failures,CURE_Cluster,CURE_Label
0.0017537089867722,30.077111443791622,-5.10026315773737,0,5,0
0.0019728377813213,29.31791588638576,-4.983579948111137,0,5,0
0.0021112733660711,29.092670331243927,-5.044960095214756,0,5,0
0.0020377289278366,29.4411558599257,-5.714812219129616,0,5,0
0.0018430315227532,29.30305651039085,-5.063185556754672,0,5,0
0.0019794207922068,29.75141539624912,-5.616900323901277,0,5,0
0.0020305067405761,29.840379339125263,-5.587535287504808,0,5,0
0.0018870670744931,29.86119986623676,-5.196813407922552,0,5,0
0.0019424403375953,29.188395658189474,-5.131568422929182,0,5,0
0.0019505196373989,29.636664631863287,-5.274473070139287,0,5,0
0.001793318246576,28.71011192052586,-5.573357562688067,0,5,0
0.0019910894083865,29.97634260901332,-4.942535105161549,0,5,0
0.0019326369588187,29.08779492579041,-5.233871101059866,0,5,0
0.0020390231513539,28.92960765483009,-5.576634110680846,0,5,0
0.0019921193550441,30.17340316162719,-5.710498497164977,0,5,0
0.0018196866967871,29.33914491246921,-5.451836619538944,0,5,0
0.0018975734830823,30.251204604932862,-5.285957095850391,0,5,0
0.0016680874386359,29.516267850544068,-5.176544752426582,0,5,0
0.0018517648084852,28.91392718917861,-5.303777826520178,0,5,0
0.0020312777460784,28.64654562075601,-5.329899444576989,0,5,0
0.0017971034580474,29.858357450429445,-4.942495408039493,0,5,0
0.0019387999095363,29.542744136970384,-5.310676603006637,0,5,0
0.0019781125163408,29.45055053238389,-5.127943666399622,0,5,0
0.0019012659440813,28.364793289308057,-5.452799505327366,0,5,0
0.0017368991096834,30.338515876146115,-5.283737504642238,0,5,0
0.0019674571448417,29.817169708039405,-5.676422712653015,0,5,0
0.0021720239522419,28.85417954269173,-4.420192139217932,0,5,0
0.0019209856557341,28.286803569444885,-5.165547890272517,0,5,0
0.0019395713787287,28.489274874284703,-4.940557034488636,0,5,0
0.0018416041357678,29.06611610014028,-5.261641452523794,0,5,0
0.0019806885130642,29.30103616695904,-4.976286815886144,0,5,0
0.0019853576696814,28.89962955649819,-5.881826160609204,0,5,0
0.0019902227312716,29.33399274866681,-4.708442885526642,0,5,0
0.0021527991479882,29.790680693721274,-5.19634444845268,0,5,0
0.0017581101001541,30.52100677559148,-5.441032324954579,0,5,0
0.0019727645324977,30.102702345643912,-5.449571715025328,0,5,0
0.0017380119234136,30.02421581005277,-5.460757324222652,0,5,0
0.0020523619403219,28.56088452087268,-5.128360374704616,0,5,0
0.0016561351935893,31.049969527202222,-5.724442136707263,0,5,0
0.0018476911315791,29.372671941871328,-5.476054563289655,0,5,0
0.0016926472540593,29.59418219720996,-5.215190454058328,0,5,0
0.0017341206247171,30.03082079278557,-5.105598017301749,0,5,0
0.0019180135217613,30.036142539453408,-4.931935985701161,0,5,0
0.0019440449522468,30.8067337964695,-4.473159800627286,0,5,0
0.0018900416192388,28.811445825637083,-5.584847123109376,0,5,0
0.0018078373650708,29.30175653610454,-5.446899514509944,0,5,0
0.0017398601526584,28.511904746587497,-5.065982921588979,0,5,0
0.0016860366296569,29.20951089234964,-5.219631720918285,0,5,0
0.001921304113826,30.141465365292685,-5.560520113291908,0,5,0
0.0019866448682906,29.31473229042514,-4.996459286331925,0,5,0
0.0019406073600206,29.598983435761493,-5.022695963878803,0,5,0
0.0020337920891973,29.257832689285888,-5.132287394720819,0,5,0
0.0022137471569916,29.889598511644216,-5.083304048727228,0,5,0
0.0016874241924092,29.776107682965,-5.022350057608099,0,5,0
0.0018942883399507,29.060073184695664,-5.162767439671304,0,5,0
0.0017605546071736,30.18783748424392,-5.583292560803472,0,5,0
0.0020385440973779,30.269263222931706,-4.93365894085454,0,5,0
0.0018518789127824,31.02965015921132,-5.2546096523693455,0,5,0
0.0019473657703681,28.86557292239296,-5.1245149809003365,0,5,0
0.0018968299848805,30.241147488473324,-5.294799450822715,0,5,0
0.0021097727385928,29.090958447482063,-5.542094132671461,0,5,0
0.0019695356211702,29.23528749480367,-5.056675306615528,0,5,0
0.0018509357524414,29.76076103011204,-5.353314425526792,0,5,0
0.0018209045402398,29.685760886187648,-4.924168573973976,0,5,0
0.0020021173308408,28.47303356052356,-4.86567312251282,0,5,0
0.0022160384959033,30.19700145617733,-5.283488234388963,0,5,0
0.0017391604030535,30.03480846821512,-5.3062290467428594,0,5,0
0.0019225091832347,28.81567383643833,-5.298498950852921,0,5,0
0.0018066225955734,28.253001325097586,-5.379793639486741,0,5,0
0.0017787277821205,29.20373512885653,-5.262797483912373,0,5,0
0.0017940592294331,29.73504442554791,-5.23941080965035,0,5,0
0.001795098041236,29.58138657017748,-5.233912157230562,0,5,0
0.0018867208578918,30.34701803875768,-5.001572291326621,0,5,0
0.001864293796196,28.30059317989331,-4.817823309170112,0,5,0
0.0018912408721419,29.71203330492664,-5.45662826073884,0,5,0
0.0017271684404069,29.29367507411085,-5.3735822225806125,0,5,0
0.0021281883265679,29.466847564062206,-5.20427038699903,0,5,0
0.0018552020288378,29.639443713547305,-5.252981798986005,0,5,0
0.0020402894689003,29.360936735732302,-5.450980317577224,0,5,0
0.0017646697906215,29.17781882804204,-5.413672237773886,0,5,0
0.0020268682762578,29.268615381338343,-5.120616118832843,0,5,0
0.0019542039434927,28.319078096008354,-5.1710596662399135,0,5,0
0.0020459721219645,30.41677075806556,-5.236933815044674,0,5,0
0.0017048561289641,30.221104539896857,-5.27906937267462,0,5,0
0.0020452026109855,28.950090456783183,-5.229469378434899,0,5,0
0.0019340688350096,29.14539261719557,-5.086031938035768,0,5,0
0.0016191636083742,30.250755346949514,-5.070067004663574,0,5,0
0.0018075721452756,29.308161213724688,-4.912725782743563,0,5,0
0.0018080161457181,29.29624735385005,-5.448814522876372,0,5,0
0.0019115463231871,29.12618890369029,-5.378768386259663,0,5,0
0.0019541734459983,29.80883172102648,-4.982511516596097,0,5,0
0.0018336668158411,29.28505357862957,-5.604834762393123,0,5,0
0.001911434245785,29.663288555682385,-5.188840221729328,0,5,0
0.0019449524355319,28.541604339254736,-5.110640538250446,0,5,0
0.0019560125655326,28.65637147796675,-5.086105391365872,0,5,0
0.0018852255350725,29.79422382678404,-5.00727525104228,0,5,0
0.0019688540496827,29.563983145703947,-5.252947026447605,0,5,0
0.0018778707897067,28.917047271558165,-5.122787283318754,0,5,0
0.0018751130944898,29.75571300203095,-5.391294587377245,0,5,0
0.00164725747286,29.54021789712423,-5.031385637636905,0,5,0
0.0017971370722437,28.418347519122506,-5.066469006616197,0,5,0
0.0020611323987976,29.66270334195625,-5.192169087605241,0,5,0
0.0018073534433955,29.569508233011632,-5.201247473945031,0,5,0
0.0020105474919524,29.40064197320296,-5.175264133885042,0,5,0
0.0020025012829432,29.368943264403047,-5.344452666976024,0,5,0
0.001855530348251,29.53600312469528,-5.493146880603384,0,5,0
0.0019792872344973,28.33507711369621,-4.784775838205804,0,5,0
0.0019268513065577,30.283751748183967,-5.444118420618996,0,5,0
0.0016048248161674,30.796613691262245,-5.264306086003286,0,5,0
0.0020099143403609,29.82533532323257,-5.269423777177695,0,5,0
0.0019598881652898,29.085825683678767,-4.864060592222445,0,5,0
0.0017454009876856,30.41088786111776,-4.568124853442936,0,5,0
0.002019649479935,28.880146299503703,-5.263414173207084,0,5,0
0.0018025057252487,29.92283907895134,-4.978523838369752,0,5,0
0.0019550566065346,29.53812175216624,-5.234966382000476,0,5,0
0.0019310856073145,29.507392850909785,-5.339946753778705,0,5,0
0.001669216568964,29.19868950676412,-5.730885556230958,0,5,0
0.0017636362710406,30.555285250943687,-5.13797097350819,0,5,0
0.001968128340842,29.39964051300004,-5.169108710917524,0,5,0
0.0018183691117674,28.76085855729304,-5.102556218242728,0,5,0
0.0019225682443235,28.828223811060514,-5.425704023288419,0,5,0
0.0019431647453459,29.960549999774308,-5.491944481689299,0,5,0
0.001931103472646,29.06155250246213,-5.103848618397096,0,5,0
0.0019934442660181,29.8826904136951,-5.163038597909644,0,5,0
0.0017480013004614,28.790774230417806,-5.264307287243874,0,5,0
0.0019779883888172,28.49129388190577,-5.2647306958531646,0,5,0
0.0018957511615357,29.43701225417827,-5.164037812734819,0,5,0
0.0017971954297736,28.453902611895263,-4.96649723971459,0,5,0
0.0017651707924623,30.36580971280335,-5.137788063382716,0,5,0
0.0019692887712036,29.84286064101768,-5.099110639783591,0,5,0
0.0017724201336771,28.64849800062288,-5.137575241565331,0,5,0
0.0016253293013098,29.770689790859294,-5.6500502973893045,0,5,0
0.0019205367354079,30.169581482864903,-5.053871601083342,0,5,0
0.001818715481621,29.79512243946713,-5.352305847048801,0,5,0
0.0017345069144329,29.907531979999863,-5.562338898769935,0,5,0
0.00174977172095,29.99088385487188,-5.344010990976065,0,5,0
0.0017082542791538,29.781865847531822,-5.314348256807298,0,5,0
0.0017764457341156,28.609605756173394,-5.290306853360691,0,5,0
0.0017402091159536,30.12015585444096,-5.408729413896117,0,5,0
0.001864249052832,27.82711097634621,-5.282305985752799,0,5,0
0.0018332604667193,28.599016535095544,-5.591954691120962,0,5,0
0.0020163386893833,29.897972215720152,-5.3338120312491295,0,5,0
0.0020166170520308,29.604468395220312,-5.1222919023351725,0,5,0
0.0018926488326118,29.137851411952408,-5.745560364980816,0,5,0
0.0020432503377843,29.91454777291736,-4.703091543163411,0,5,0
0.0017727663593377,29.72490105208597,-5.299455053186046,0,5,0
0.0019337139600566,30.068135366256566,-4.881850538240164,0,5,0
0.0016990422266576,28.987875679388523,-5.385890230019208,0,5,0
0.0020371982838958,29.948332636668017,-5.36842315579954,0,5,0
0.0019164398375086,29.591453085846272,-5.313904281169059,0,5,0
0.0020084842365665,29.318321110045755,-5.466344593457626,0,5,0
0.0016409664677584,29.145669627628635,-5.534155322667456,0,5,0
0.0020282668070495,29.330191104319933,-4.604046895306595,0,5,0
0.0018381266315646,29.57188710014205,-4.950647844627024,0,5,0
0.0020052134689571,28.780911931045388,-5.452175694217746,0,5,0
0.0017564396741073,28.60837791967595,-4.909118144022147,0,5,0
0.0018670878145202,28.46524775405137,-5.161213783035006,0,5,0
0.0018349244172766,29.013175741718545,-5.3262184957610845,0,5,0
0.0019074163700637,29.476472614432648,-5.152172004870571,0,5,0
0.0019817307019307,28.926005293416804,-5.379512786649896,0,5,0
0.0020362245843607,28.77870415387349,-5.666315257412835,0,5,0
0.0018438691759287,30.061818596868743,-5.311711622026119,0,5,0
0.0020226084325564,29.510231979906404,-5.503991204885171,0,5,0
0.0017897328839546,29.2094799679248,-4.898601259352012,0,5,0
0.001854187285596,29.539893246178742,-5.654940224641068,0,5,0
0.0018774559394318,28.833080352280632,-5.002363941316336,0,5,0
0.0019380829859214,28.210799391033014,-5.036718341923548,0,5,0
0.0017958913435535,28.17615597919673,-5.023877535025608,0,5,0
0.0016496486967708,28.988186672269205,-5.408053395653112,0,5,0
0.0018092492034002,29.91727567297656,-4.911926408343319,0,5,0
0.0018288470876512,29.42741258857108,-5.536483504453527,0,5,0
0.0017558269409855,29.094228047159486,-4.841041520533416,0,5,0
0.0019942125583588,28.90250616896303,-5.440845396174248,0,5,0
0.0019197621529039,28.06489703374132,-5.029152055035548,0,5,0
0.0016736411460374,29.100619238462475,-5.023392120539502,0,5,0
0.001750724506593,29.771944780679608,-5.2891463137038,0,5,0
0.0019470736072721,29.618271800620768,-5.407108392049406,0,5,0
0.0019078479164059,28.681368032795472,-5.309904208736758,0,5,0
0.0019965054766829,28.84433427922905,-5.655598821577587,0,5,0
0.0017861097171017,30.02215353018556,-5.4867033001162095,0,5,0
0.0020913010323283,29.94651576785917,-5.238537918548263,0,5,0
0.0018986050202934,29.44728088995692,-5.405662867925268,0,5,0
0.0018579225287437,28.44710688215533,-5.415658752805468,0,5,0
0.0019427328959661,29.476810268889697,-4.895656432672412,0,5,0
0.0017763636768737,28.997370274025524,-5.269906953462126,0,5,0
0.0018074876822219,29.831681065044503,-5.744578453787005,0,5,0
0.0019094458117057,29.142139956533697,-4.693846596366432,0,5,0
0.0017287734103822,28.86470042837895,-5.324831554078818,0,5,0
0.0018850342289229,29.53341450462664,-5.060728694387321,0,5,0
0.0019830716167414,29.128597200431287,-5.000444047991984,0,5,0
0.0019029272714297,29.42099763920171,-5.196583901539207,0,5,0
0.00176037973378,29.609861214617418,-5.606600455483124,0,5,0
0.0017889618124574,29.64895675938912,-5.224716873140406,0,5,0
0.0018936342105307,28.80134215997144,-5.335347851761598,0,5,0
0.0019828239342805,28.737719795350312,-5.376887362729948,0,5,0
0.0019445143499134,28.800143859967143,-5.013730808275696,0,5,0
0.0019017408453845,30.04104789594683,-5.127569330350973,0,5,0
0.0020096459738019,29.325107319351783,-5.262582097206504,0,5,0
0.0018034325072501,29.425164559727303,-5.346617113356041,0,5,0
0.0018366145486414,29.192963927020628,-5.297425910320723,0,5,0
0.0017492966691174,29.725842565084683,-5.573129428641073,0,5,0
0.0015569072811448,29.60562425943364,-4.853882890868181,0,5,0
0.0017770529176537,29.29001035711032,-5.264805681339234,0,5,0
0.0020097444374815,29.09342435279809,-5.283408568511426,0,5,0
0.0019296291032732,29.32443662704471,-4.842375156595425,0,5,0
0.0019148369727403,29.14283807805376,-5.30531834586105,0,5,0
0.001810206962646,30.1185488098948,-4.799122522082604,0,5,0
0.0019224608267068,30.21816992825553,-5.160055174804514,0,5,0
0.0021329919991769,29.41027155271212,-5.203099915682306,0,5,0
0.0020266636241084,28.391712023000565,-5.382610300367864,0,5,0
0.0018050641579066,28.611592514471965,-4.972725055694729,0,5,0
0.0018231413439916,29.606037996576298,-5.08237996894567,0,5,0
0.0019832512114288,29.38715299223748,-4.679933992044552,0,5,0
0.0018770562925571,28.444644109141343,-5.389357077976234,0,5,0
0.0017299815378274,28.83640618210804,-5.417513370630305,0,5,0
0.0019242594541745,29.24729292285006,-5.101413386192737,0,5,0
0.0019152317650777,29.65706088602885,-4.766196218373086,0,5,0
0.0018564364226379,29.07837474851864,-5.160843980275278,0,5,0
0.0019724610066915,29.57844878105928,-5.295684002800076,0,5,0
0.0019535852393644,29.923816656861067,-5.205433795549977,0,5,0
0.0019393660437288,28.756115871509937,-4.814243703562182,0,5,0
0.0016197209985028,29.50503623533579,-5.265258022761727,0,5,0
0.0020253945020473,30.41042359593688,-5.527755922886282,0,5,0
0.0019119241968318,28.346721339051456,-5.224847953952141,0,5,0
0.0019973723936704,29.129480085821285,-4.945213788767229,0,5,0
0.0018998615646912,29.463172510552063,-5.317531307574454,0,5,0
0.0016622622716112,29.98910445264018,-5.5896545007680185,0,5,0
0.0018391550883693,29.62974843758785,-5.067038316471265,0,5,0
0.0017956946938593,29.2016278631036,-5.31219351188349,0,5,0
0.0017790326822631,29.589264485798846,-5.538980600491781,0,5,0
0.0019757026973001,29.92017537077784,-5.523493931483555,0,5,0
0.0019135539338589,29.187983427545145,-4.893051774415456,0,5,0
0.0020765828519169,29.464391829424567,-5.247585960732091,0,5,0
0.0020419651965499,29.01571009152681,-5.378556436555123,0,5,0
0.0022017350350521,29.110667694471747,-5.1504013964081965,0,5,0
0.0019859664486908,29.599731921802807,-5.1670040126644015,0,5,0
0.0019329475888015,28.35383937983446,-5.22986966145718,0,5,0
0.0018849722135779,29.04798325504065,-5.029359486622155,0,5,0
0.0018147856042443,29.75579867866932,-5.462057562084582,0,5,0
0.0020198977452331,28.46534716825132,-5.262617746787855,0,5,0
0.0016863153939879,28.722385837226927,-4.784375695379742,0,5,0
0.0018891804082523,29.00913856350674,-5.428508395389464,0,5,0
0.0018668053991651,29.831679500487223,-5.525883692018904,0,5,0
0.0018133769945724,29.58200815084145,-5.074040881396268,0,5,0
0.0019132315400672,29.17430988548657,-5.389326585243321,0,5,0
0.002163865169838,28.710352131641624,-5.4303068169646975,0,5,0
0.0017463214266311,28.868001161053144,-5.314137393964668,0,5,0
0.0020036943643079,28.693969622548448,-4.991157543285941,0,5,0
0.0017944370739833,28.186027669393766,-5.34055959750183,0,5,0
0.0019725838581833,28.50209903322173,-5.584531396301564,0,5,0
0.002038974105895,30.20775603308771,-5.213532107298576,0,5,0
0.0017026301559837,28.8882642422478,-5.107330805687311,0,5,0
0.0019004489764181,29.678359611287505,-5.320854923432251,0,5,0
0.0020124899546871,30.292282184703616,-5.260472103423227,0,5,0
0.0018563826604525,29.241564225707044,-5.500743580985021,0,5,0
0.001839410142106,29.061973568691688,-4.825334959954754,0,5,0
0.0017604806269472,29.1305737093686,-4.967517809468927,0,5,0
0.0019849517319857,28.24190904491469,-5.156087868152636,0,5,0
0.0020109191792907,30.534681127964383,-5.27560760765805,0,5,0
0.0019364023425924,28.56150863670362,-4.854765209205172,0,5,0
0.0018724462042754,29.580616774908155,-5.570712240634476,0,5,0
0.0020148394058323,29.67118031815828,-4.91221870224376,0,5,0
0.0019597966317133,30.35411470770527,-5.201269910253189,0,5,0
0.0020081086099846,29.91575434547421,-4.845415968217526,0,5,0
0.0018713410732846,28.971514401614986,-5.412232985340209,0,5,0
0.0017235964181387,28.922853023531847,-5.085389370754611,0,5,0
0.001982551251288,29.773647883343788,-5.491793059045777,0,5,0
0.0018852331417267,30.560391824863324,-5.06049349183712,0,5,0
0.0019643431723915,30.15239254873519,-4.6215508832158365,0,5,0
0.0018395961479289,30.4138888482606,-5.107271616936231,0,5,0
0.0021413043812924,30.2057986936412,-5.0511936620979085,0,5,0
0.0018905863780222,28.871671956431182,-5.228093084006881,0,5,0
0.0019641871468041,29.488607680351567,-4.862607820018824,0,5,0
0.0018444993225119,28.5182074107535,-5.427719154124929,0,5,0
0.0017853737851118,28.527460785031515,-5.333301614947716,0,5,0
0.0018486109759167,28.71263242451932,-5.4973562217625895,0,5,0
0.0021313670432769,28.28368331848712,-5.334694981415243,0,5,0
0.0019307631867095,29.34148494016383,-5.115845482839667,0,5,0
0.0020466858914283,30.095454806705323,-5.258260160288478,0,5,0
0.0017923203367188,29.898755587469736,-4.9886895492234,0,5,0
0.0018830707212411,28.905275936460228,-5.530332832709225,0,5,0
0.0018102902940101,29.14775938453885,-5.366386609260903,0,5,0
0.0017324826317414,29.918963989454287,-5.546431204091896,0,5,0
0.0021436632665744,28.62283867637344,-5.0303427629661535,0,5,0
0.0018342990728202,29.34417703875624,-5.0612581799672975,0,5,0
0.001917834363871,30.68571592186569,-5.319018725288768,0,5,0
0.0018020836482329,29.595658928136704,-4.814179990632105,0,5,0
0.0016990198948343,29.067721660531245,-4.833652880416175,0,5,0
0.0017180683030092,29.534584734414537,-5.322338665971128,0,5,0
0.001838457542619,28.479806024733406,-5.190347150217345,0,5,0
0.001697153398834,29.608037456340668,-5.110304604278857,0,5,0
0.0017304018922939,28.92268347588521,-5.264901759607177,0,5,0
0.0020907279627353,29.080541880043324,-5.410784539401571,0,5,0
0.0017667160833902,29.989609222975574,-4.964185388428053,0,5,0
0.0019301545984148,29.53715698855961,-5.044729541598747,0,5,0
0.0018868651693289,29.37696958629256,-5.406601546289422,0,5,0
0.0018874849229016,28.840653812116976,-5.77714427282468,0,5,0
0.0019810016784089,28.944509705154005,-5.349067276989861,0,5,0
0.0020911265396586,29.364378068504905,-5.45180186310716,0,5,0
0.001733008232868,29.762832664431286,-4.951050699592553,0,5,0
0.0019580557306997,29.104966995781247,-5.171448660734389,0,5,0
0.0021170464957942,29.81053576984684,-5.049307296923463,0,5,0
0.0019644080558621,29.01045616515336,-5.741529395902334,0,5,0
0.0018982300181338,30.236418320811207,-5.040606612027241,0,5,0
0.0019719033439268,29.180959735011093,-5.10171992957826,0,5,0
0.0019194133765732,29.576967626628576,-5.204880736160673,0,5,0
0.0016905043836957,30.488422929985283,-5.102561735591864,0,5,0
0.0019978161680738,29.78070936389934,-5.289852019897752,0,5,0
0.0017612904157322,29.17233418463968,-4.955047812926076,0,5,0
0.0017878375675798,29.39845999487952,-5.344586663994684,0,5,0
0.0019998371847433,28.990353385294057,-5.287209315350091,0,5,0
0.0016886652046327,28.57898601186952,-5.207965880783582,0,5,0
0.0021809976923778,30.05508558672445,-5.206073792777982,0,5,0
0.0020482020668645,29.0431373104034,-5.214353144580767,0,5,0
0.002019346179639,30.192289211939208,-4.743641338362942,0,5,0
0.0020607504339793,29.055965389536688,-5.004040234536757,0,5,0
0.0018926509116725,29.62034154482423,-5.583091600532232,0,5,0
0.0016384595152495,30.300263154027384,-5.227898457477801,0,5,0
0.0020634655173078,29.104593169987023,-5.0131875697198245,0,5,0
0.0019633854469074,28.82445357929239,-4.651088384979744,0,5,0
0.0018912702525019,29.197080793121152,-5.01063314605003,0,5,0
0.0018400033325078,28.99270450276664,-4.908976051899728,0,5,0
0.0019442578166101,29.548131640864536,-5.355698654213768,0,5,0
0.0018463068498993,29.324733145999943,-5.563027360802264,0,5,0
0.0019884642495755,29.06127333602463,-5.097472417347719,0,5,0
0.0019018544822841,29.25362340329553,-4.8889506810986,0,5,0
0.0018280524846555,28.829930903665016,-5.756688046741051,0,5,0
0.0019222073916355,29.570187062136227,-5.384975587692262,0,5,0
0.0020259990831873,28.97175148081269,-5.352676401495473,0,5,0
0.00189738205405,28.6928857296342,-5.039881162070913,0,5,0
0.0019917587937126,29.66493997870052,-5.492777507155707,0,5,0
0.002008898997278,29.47841689054866,-5.348612204128654,0,5,0
0.0020413857669257,29.459142216527443,-5.300613488727305,0,5,0
0.0018572469468414,28.490783264387705,-5.293770982325364,0,5,0
0.0017214815995082,28.9211250762113,-5.087517186631336,0,5,0
0.002002248708875,29.012870515782463,-5.362951774223884,0,5,0
0.0019821887256014,29.2129834064391,-5.139687049893939,0,5,0
0.0017816518239862,29.73279177702832,-5.2972998045227255,0,5,0
0.0017798578341108,29.537555489004607,-5.598873677960879,0,5,0
0.0019865511169548,28.76269930589392,-5.285312298131176,0,5,0
0.0019955477675803,28.89131714790874,-5.5637206688017935,0,5,0
0.0019552519683008,30.05629102721228,-5.520899989894136,0,5,0
0.0016695757126393,30.183715825557343,-4.772338296614564,0,5,0
0.001934279538875,29.31107667450265,-4.948823303742667,0,5,0
0.0020481238042327,29.23244362803872,-5.43358898338906,0,5,0
0.0021135207577325,29.64592698194716,-5.395508698732612,0,5,0
0.0018949380485957,29.992759105545225,-5.587445640866908,0,5,0
0.001898064603982,28.82047130168468,-5.131059103815695,0,5,0
0.001764629188972,29.62437440760465,-5.095860282617444,0,5,0
0.0018423956517126,29.38805239884221,-4.877515956284829,0,5,0
0.0020923719381805,29.445329293870497,-5.153783180635898,0,5,0
0.001855621827317,29.14438809216456,-5.312367263480569,0,5,0
0.0019968194110093,29.75897233578658,-4.868190816886946,0,5,0
0.0020037929895614,29.73862298171088,-4.794843617124705,0,5,0
0.0019762974929913,30.09281089308844,-4.780926531799157,0,5,0
0.0019578344174578,30.245938975297413,-5.249284118208268,0,5,0
0.001910098240046,29.32857812134128,-4.92751456191868,0,5,0
0.0018965852061445,28.942058280708544,-4.908245917030608,0,5,0
0.0017993945166064,30.406519246693925,-5.181515764964849,0,5,0
0.0020360987878909,29.965790695339543,-5.498359160271879,0,5,0
0.0018500763303573,29.41504731860709,-5.322304851833865,0,5,0
0.0018693257319925,29.21588409873113,-5.130243079127584,0,5,0
0.0020843331382621,29.38837776402431,-5.328735511157878,0,5,0
0.0019076969458269,28.164090936764577,-5.12667402190734,0,5,0
0.0020356597758337,29.235529974458128,-5.534976779447597,0,5,0
0.0021572609351811,28.530712830547383,-5.159353243884406,0,5,0
0.0020156673126583,28.84842630604325,-5.408498010504935,0,5,0
0.001917528322027,29.580460307836848,-5.043993001422401,0,5,0
0.0017536996628198,29.30331294716393,-5.1417261285895615,0,5,0
0.0020151132644604,29.04328972025945,-5.042543817844337,0,5,0
0.0017154261214275,28.79038853545273,-4.978170136941183,0,5,0
0.0017087593799202,29.455299589598223,-5.15437183316702,0,5,0
0.0018953454554769,29.251878582930363,-5.196375005713005,0,5,0
0.0019718803637674,29.510318914224506,-5.240610846940637,0,5,0
0.0018159435733116,29.30515571491633,-5.304285399787832,0,5,0
0.0018444205712617,29.248767292421167,-5.101392547647984,0,5,0
0.0021289258993201,29.873439358060647,-5.014118131589516,0,5,0
0.0018370564175597,30.002444360681377,-5.039032849265912,0,5,0
0.0018831981627599,29.46692863529396,-5.540914446173069,0,5,0
0.0017462234582034,29.898685541657304,-5.253862286693585,0,5,0
0.0019092409949577,29.48580698975112,-4.798462137310285,0,5,0
0.0016300569625525,31.00155013427613,-5.361492892723449,0,5,0
0.0019359874390924,30.92720401990081,-5.236129181444423,0,5,0
0.001791479713183,29.626073608436723,-5.057162445837637,0,5,0
0.0020668066779422,29.29375721643904,-4.866202727592318,0,5,0
0.0019491180373114,29.4973838085066,-5.328318223330402,0,5,0
0.0017932472959315,30.024956943799022,-4.94516923371978,0,5,0
0.0017952728121036,30.1455602919713,-5.374610558754533,0,5,0
0.0019419904381755,30.18514657200628,-5.19065645798909,0,5,0
0.0018882211079885,29.430753804944047,-5.435874047600608,0,5,0
0.0018043824082737,29.270201800485005,-4.7748672653892505,0,5,0
0.0018793438666283,29.428943071841434,-4.99824812962626,0,5,0
0.0018120797786895,29.730778217682666,-4.874314181928132,0,5,0
0.0019354582868868,29.58281113176537,-5.016619724701189,0,5,0
0.0019552774694506,28.51767061876256,-5.023206794735951,0,5,0
0.0018385233831765,29.833380353581337,-5.277576867634283,0,5,0
0.0020725324997453,30.304563976883504,-5.467836349491198,0,5,0
0.0019198042031476,29.659614233442262,-4.878665928325545,0,5,0
0.0020519545638322,29.219332468282325,-5.4919163731036615,0,5,0
0.0019933201215776,28.989922930617407,-5.422807460397777,0,5,0
0.0020994924283024,29.13137263840165,-5.211088493916208,0,5,0
0.0020885678716504,29.604005923093588,-4.707027038406678,0,5,0
0.0021549270940167,29.75230393511888,-5.381581494853817,0,5,0
0.0020443788591291,29.1473669976118,-5.312182417701074,0,5,0
0.0021067121923738,29.38921529179672,-5.337448513666309,0,5,0
0.0017000288111818,28.851926640252447,-5.169141683134397,0,5,0
0.0019534408139761,28.46104180645279,-5.162182719179078,0,5,0
0.0020764675288385,29.499965540044823,-5.255371381027271,0,5,0
0.0016810981482448,29.45819311191476,-5.363721345146275,0,5,0
0.001925576565017,29.25634947495508,-5.153763041211489,0,5,0
0.0017336262635291,29.19991970490364,-5.469946118506255,0,5,0
0.0019988004472449,29.495051602813025,-5.605177466991018,0,5,0
0.0020053913203396,29.17740439239264,-5.350147290116619,0,5,0
0.0019990331118625,29.39333028271887,-5.382490969377732,0,5,0
0.00201075726887,29.008981832785715,-4.920572051242587,0,5,0
0.0021727583833837,29.05834902228475,-5.277007924066904,0,5,0
0.0019174697192138,29.00169882897923,-5.168245361390033,0,5,0
0.0018628243878104,29.115328615798248,-4.905854994720077,0,5,0
0.0019191028109876,29.13522844008592,-5.638172409513215,0,5,0
0.0019285915302232,29.519011070881472,-5.281255457207493,0,5,0
0.0019035198125542,29.511838081080143,-5.035361566828542,0,5,0
0.0019904033033769,29.57607262867292,-5.320220626382255,0,5,0
0.0018557884958984,28.389983563198285,-4.829135203170868,0,5,0
0.0019197710055435,28.947105861731128,-5.578736383004657,0,5,0
0.0019654477469153,29.47267362032527,-4.999711884354775,0,5,0
0.0018205681463611,28.699512477182303,-5.284560168634012,0,5,0
0.0020028073429972,29.060416373109817,-4.74788523958443,0,5,0
0.0018453248210156,29.190996615111263,-5.27017248785454,0,5,0
0.0019564964838945,28.99823839950123,-4.9723169250492445,0,5,0
0.0018486295682538,29.11891671708109,-5.095436531125131,0,5,0
0.0020017270045493,29.22269627062809,-5.300220553135004,0,5,0
0.0018286651550739,29.496242059008456,-4.918855347553306,0,5,0
0.0018789165629533,29.600502117882247,-5.091399051276049,0,5,0
0.0019608959431262,29.834377059160765,-4.981787347923169,0,5,0
0.001866202955208,29.40526924488209,-5.123711320248396,0,5,0
0.0017192930000821,29.633783235631103,-5.396019625321339,0,5,0
